timestamp,open,high,low,close,volume
2024-08-30 11:15:00,2567.40,2567.62,2565.96,2566.51,455
2024-08-30 11:30:00,2566.51,2567.35,2564.52,2564.60,409
2024-08-30 11:45:00,2564.60,2567.91,2564.44,2566.51,59
2024-08-30 12:00:00,2566.51,2569.32,2566.32,2567.96,172
2024-08-30 12:15:00,2567.96,2568.83,2566.63,2566.87,177
2024-08-30 12:30:00,2566.87,2567.72,2566.58,2567.26,224
2024-08-30 12:45:00,2567.26,2568.33,2565.89,2567.05,332
2024-08-30 13:00:00,2567.05,2567.33,2565.31,2565.96,480
2024-08-30 13:15:00,2565.96,2565.99,2564.49,2565.67,327
2024-08-30 13:30:00,2565.67,2566.21,2563.55,2564.58,327
2024-08-30 13:45:00,2564.58,2566.02,2563.68,2563.70,243
2024-08-30 14:00:00,2563.70,2564.76,2563.18,2564.45,62
2024-08-30 14:15:00,2564.45,2566.60,2563.84,2565.92,183
2024-08-30 14:30:00,2565.92,2568.10,2565.22,2566.98,230
2024-08-30 14:45:00,2566.98,2567.87,2566.29,2567.16,293
2024-08-30 15:00:00,2567.16,2567.96,2564.29,2565.78,188
2024-08-30 15:15:00,2565.78,2567.80,2564.98,2567.35,114
2024-08-30 15:30:00,2567.35,2568.23,2566.66,2567.07,289
2024-08-30 15:45:00,2567.07,2567.45,2565.76,2566.16,367
2024-08-30 16:00:00,2566.16,2566.38,2563.21,2564.46,317
2024-08-30 16:15:00,2564.46,2565.28,2563.13,2564.66,94
2024-08-30 16:30:00,2564.66,2567.31,2563.70,2566.19,117
2024-08-30 16:45:00,2566.19,2566.54,2564.02,2565.50,127
2024-08-30 17:00:00,2565.50,2566.76,2562.95,2564.04,391
2024-08-30 17:15:00,2564.04,2564.69,2561.71,2562.15,229
2024-08-30 17:30:00,2562.15,2563.57,2561.06,2562.93,213
2024-08-30 17:45:00,2562.93,2564.74,2562.30,2563.55,123
2024-08-30 18:00:00,2563.55,2564.32,2563.38,2563.47,242
2024-08-30 18:15:00,2563.47,2565.53,2562.83,2564.57,472
2024-08-30 18:30:00,2564.57,2564.86,2562.78,2563.21,396
2024-08-30 18:45:00,2563.21,2564.84,2561.81,2563.52,283
2024-08-30 19:00:00,2563.52,2565.49,2563.16,2564.51,69
2024-08-30 19:15:00,2564.51,2564.96,2563.55,2563.75,293
2024-08-30 19:30:00,2563.75,2564.88,2563.00,2564.64,244
2024-08-30 19:45:00,2564.64,2567.10,2564.27,2565.75,151
2024-08-30 20:00:00,2565.75,2566.36,2564.95,2565.68,150
2024-08-30 20:15:00,2565.68,2566.12,2563.98,2565.03,315
2024-08-30 20:30:00,2565.03,2565.85,2562.80,2563.17,244
2024-08-30 20:45:00,2563.17,2565.69,2562.10,2564.39,351
2024-08-30 21:00:00,2564.39,2566.27,2564.02,2564.93,277
2024-08-30 21:15:00,2564.93,2565.71,2563.96,2565.08,189
2024-08-30 21:30:00,2565.08,2565.87,2564.84,2565.11,86
2024-08-30 21:45:00,2565.11,2566.81,2563.74,2565.99,184
2024-08-30 22:00:00,2565.99,2568.07,2565.42,2567.21,336
2024-08-30 22:15:00,2567.21,2567.89,2566.10,2567.50,273
2024-08-30 22:30:00,2567.50,2567.96,2566.94,2567.07,406
2024-08-30 22:45:00,2567.07,2570.32,2566.14,2569.06,293
2024-08-30 23:00:00,2569.06,2570.47,2568.91,2569.51,391
2024-08-30 23:15:00,2569.51,2570.61,2567.18,2567.78,313
2024-08-30 23:30:00,2567.78,2570.47,2566.62,2569.68,186
2024-08-30 23:45:00,2569.68,2570.56,2568.10,2568.97,433
2024-09-02 09:00:00,2568.97,2572.36,2568.20,2570.96,252
2024-09-02 09:00:00,2570.96,2573.08,2570.05,2572.18,386
2024-09-02 09:00:00,2572.18,2574.95,2571.61,2573.70,439
2024-09-02 09:00:00,2573.70,2574.01,2571.83,2573.32,224
2024-09-02 09:00:00,2573.32,2575.47,2571.82,2574.45,293
2024-09-02 09:00:00,2574.45,2576.26,2573.78,2576.11,252
2024-09-02 09:00:00,2576.11,2576.60,2574.96,2575.24,346
2024-09-02 09:00:00,2575.24,2575.50,2574.04,2575.28,143
2024-09-02 09:00:00,2575.28,2575.78,2573.55,2574.32,124
2024-09-02 09:00:00,2574.32,2575.01,2572.94,2572.95,435
2024-09-02 09:00:00,2572.95,2573.81,2570.07,2570.98,375
2024-09-02 09:00:00,2570.98,2572.88,2569.67,2571.73,71
2024-09-02 09:00:00,2571.73,2571.92,2570.72,2571.89,368
2024-09-02 09:00:00,2571.89,2572.08,2570.05,2570.42,427
2024-09-02 09:00:00,2570.42,2572.87,2570.25,2572.39,494
2024-09-02 09:00:00,2572.39,2573.26,2571.41,2572.31,209
2024-09-02 09:00:00,2572.31,2573.63,2571.69,2572.92,448
2024-09-02 09:00:00,2572.92,2575.45,2572.13,2574.30,366
2024-09-02 09:00:00,2574.30,2574.69,2572.57,2573.14,176
2024-09-02 09:00:00,2573.14,2573.81,2572.49,2573.15,109
2024-09-02 09:00:00,2573.15,2573.94,2571.06,2571.73,141
2024-09-02 09:00:00,2571.73,2572.31,2570.48,2571.86,319
2024-09-02 09:00:00,2571.86,2571.93,2569.38,2570.00,200
2024-09-02 09:00:00,2570.00,2571.03,2566.91,2568.16,166
2024-09-02 09:00:00,2568.16,2568.77,2566.73,2567.97,394
2024-09-02 09:00:00,2567.97,2570.03,2567.92,2568.77,71
2024-09-02 09:00:00,2568.77,2570.03,2567.78,2568.33,352
2024-09-02 09:00:00,2568.33,2570.11,2567.47,2569.34,275
2024-09-02 09:00:00,2569.34,2571.60,2568.26,2570.30,376
2024-09-02 09:00:00,2570.30,2573.32,2569.90,2571.99,365
2024-09-02 09:00:00,2571.99,2572.75,2571.40,2572.29,312
2024-09-02 09:00:00,2572.29,2572.83,2569.60,2570.91,315
2024-09-02 09:00:00,2570.91,2572.19,2569.57,2570.55,64
2024-09-02 09:00:00,2570.55,2571.01,2570.28,2570.86,480
2024-09-02 09:00:00,2570.86,2572.02,2570.69,2571.56,387
2024-09-02 09:00:00,2571.56,2571.74,2569.55,2570.13,242
2024-09-02 09:00:00,2570.13,2571.14,2569.71,2569.92,111
2024-09-02 09:00:00,2569.92,2571.56,2568.66,2571.39,224
2024-09-02 09:00:00,2571.39,2573.95,2570.48,2572.57,99
2024-09-02 09:00:00,2572.57,2573.23,2569.51,2570.78,182
2024-09-02 09:00:00,2570.78,2570.82,2569.25,2569.39,115
2024-09-02 09:00:00,2569.39,2569.51,2567.79,2567.80,148
2024-09-02 09:00:00,2567.80,2570.46,2567.01,2569.22,465
2024-09-02 09:00:00,2569.22,2569.43,2567.03,2568.03,432
2024-09-02 09:00:00,2568.03,2569.74,2566.78,2568.30,158
2024-09-02 09:00:00,2568.30,2569.44,2566.37,2566.83,332
2024-09-02 09:00:00,2566.83,2568.12,2565.64,2568.07,300
2024-09-02 09:00:00,2568.07,2569.32,2565.59,2566.55,436
2024-09-02 09:00:00,2566.55,2567.21,2565.37,2566.04,83
2024-09-02 09:00:00,2566.04,2567.83,2564.54,2567.01,87
2024-09-02 09:00:00,2567.01,2567.58,2565.29,2566.21,119
2024-09-02 09:00:00,2566.21,2566.55,2563.64,2565.07,159
2024-09-02 09:00:00,2565.07,2566.53,2562.48,2563.72,105
2024-09-02 09:00:00,2563.72,2565.00,2562.23,2564.31,441
2024-09-02 09:00:00,2564.31,2565.42,2563.12,2563.78,364
2024-09-02 09:00:00,2563.78,2565.80,2562.67,2564.40,298
2024-09-02 09:00:00,2564.40,2564.75,2564.16,2564.42,424
2024-09-02 09:00:00,2564.42,2565.01,2564.17,2564.91,150
2024-09-02 09:00:00,2564.91,2567.48,2563.66,2566.39,113
2024-09-02 09:00:00,2566.39,2566.43,2564.89,2566.06,353
2024-09-02 09:00:00,2566.06,2567.11,2563.14,2564.53,348
2024-09-02 09:00:00,2564.53,2565.04,2563.24,2564.93,76
2024-09-02 09:00:00,2564.93,2566.89,2564.87,2565.49,412
2024-09-02 09:00:00,2565.49,2566.89,2565.40,2566.57,220
2024-09-02 09:00:00,2566.57,2568.04,2565.44,2567.37,205
2024-09-02 09:00:00,2567.37,2569.98,2566.98,2568.75,190
2024-09-02 09:00:00,2568.75,2569.95,2568.70,2569.43,130
2024-09-02 09:00:00,2569.43,2569.90,2567.27,2567.49,439
2024-09-02 09:00:00,2567.49,2568.47,2564.57,2565.55,190
2024-09-02 09:00:00,2565.55,2568.02,2564.28,2567.10,362
2024-09-02 09:00:00,2567.10,2570.13,2566.52,2568.79,191
2024-09-02 09:00:00,2568.79,2569.38,2567.30,2568.06,250
2024-09-02 09:00:00,2568.06,2569.46,2566.64,2567.76,202
2024-09-02 09:00:00,2567.76,2568.43,2565.33,2566.30,89
2024-09-02 09:00:00,2566.30,2566.59,2563.93,2564.73,500
2024-09-02 09:00:00,2564.73,2564.81,2563.33,2564.41,388
2024-09-02 09:00:00,2564.41,2565.79,2561.87,2562.72,439
2024-09-02 09:00:00,2562.72,2563.68,2560.50,2561.51,97
2024-09-02 09:00:00,2561.51,2562.22,2560.16,2560.26,248
2024-09-02 09:00:00,2560.26,2560.77,2559.12,2560.56,313
2024-09-02 09:00:00,2560.56,2561.59,2559.73,2560.73,326
2024-09-02 09:00:00,2560.73,2563.10,2560.43,2561.66,310
2024-09-02 09:00:00,2561.66,2562.83,2561.37,2561.65,263
2024-09-02 09:00:00,2561.65,2562.33,2560.51,2562.08,210
2024-09-02 09:00:00,2562.08,2563.30,2561.68,2561.90,396
2024-09-02 09:00:00,2561.90,2562.00,2559.57,2560.93,218
2024-09-02 09:00:00,2560.93,2562.29,2560.70,2561.75,447
2024-09-02 09:00:00,2561.75,2563.03,2560.33,2562.02,116
2024-09-02 09:00:00,2562.02,2562.78,2561.92,2562.56,385
2024-09-02 09:00:00,2562.56,2563.83,2561.36,2563.54,205
2024-09-02 09:00:00,2563.54,2564.04,2561.08,2562.22,173
2024-09-02 09:00:00,2562.22,2562.30,2561.38,2561.62,281
2024-09-02 09:00:00,2561.62,2563.23,2561.13,2562.75,283
2024-09-02 09:00:00,2562.75,2563.56,2561.77,2562.64,335
2024-09-02 09:00:00,2562.64,2564.18,2561.37,2562.85,438
2024-09-02 09:00:00,2562.85,2563.95,2561.64,2563.43,303
2024-09-02 09:00:00,2563.43,2565.16,2563.06,2564.80,392
2024-09-02 09:00:00,2564.80,2565.10,2564.02,2564.30,484
2024-09-02 09:00:00,2564.30,2564.98,2563.44,2564.01,305
2024-09-02 09:00:00,2564.01,2566.23,2563.14,2565.85,236
2024-09-02 09:00:00,2565.85,2566.33,2564.39,2565.04,105
2024-09-02 09:00:00,2565.04,2566.06,2563.21,2564.15,63
2024-09-02 09:00:00,2564.15,2565.04,2563.32,2563.55,106
2024-09-02 09:00:00,2563.55,2563.78,2561.04,2561.60,416
2024-09-02 09:00:00,2561.60,2564.60,2560.27,2563.29,269
2024-09-02 09:00:00,2563.29,2565.62,2563.15,2564.99,271
2024-09-02 09:00:00,2564.99,2567.46,2564.24,2566.13,239
2024-09-02 09:00:00,2566.13,2566.94,2565.77,2566.03,280
2024-09-02 09:00:00,2566.03,2566.21,2563.18,2564.07,101
2024-09-02 09:00:00,2564.07,2565.22,2563.12,2563.57,99
2024-09-02 09:00:00,2563.57,2564.62,2560.94,2561.98,436
2024-09-02 09:00:00,2561.98,2564.95,2561.42,2563.53,263
2024-09-02 09:00:00,2563.53,2564.33,2561.03,2562.35,237
2024-09-02 09:00:00,2562.35,2564.22,2561.82,2562.95,61
2024-09-02 09:00:00,2562.95,2563.97,2561.87,2563.64,285
2024-09-02 09:00:00,2563.64,2566.00,2562.53,2564.97,449
2024-09-02 09:00:00,2564.97,2566.94,2564.39,2566.31,261
2024-09-02 09:00:00,2566.31,2567.37,2565.25,2567.31,73
2024-09-02 09:00:00,2567.31,2569.34,2565.91,2568.26,251
2024-09-02 09:00:00,2568.26,2569.06,2568.19,2568.48,219
2024-09-02 09:00:00,2568.48,2569.39,2565.53,2567.00,120
2024-09-02 09:00:00,2567.00,2567.15,2564.39,2565.76,476
2024-09-02 09:00:00,2565.76,2566.35,2563.04,2564.44,175
2024-09-02 09:00:00,2564.44,2565.28,2563.32,2564.27,399
2024-09-02 09:00:00,2564.27,2565.42,2563.38,2564.25,56
2024-09-02 09:00:00,2564.25,2564.86,2563.60,2564.57,333
2024-09-02 09:00:00,2564.57,2566.54,2564.34,2565.89,108
2024-09-02 09:00:00,2565.89,2567.76,2564.59,2566.85,89
2024-09-02 09:00:00,2566.85,2567.02,2564.37,2565.52,238
2024-09-02 09:00:00,2565.52,2567.71,2564.64,2566.44,376
2024-09-02 09:00:00,2566.44,2567.94,2565.14,2565.88,204
2024-09-02 09:00:00,2565.88,2568.43,2565.28,2566.94,335
2024-09-02 09:00:00,2566.94,2568.13,2565.84,2566.48,121
2024-09-02 09:00:00,2566.48,2567.30,2564.89,2565.06,271
2024-09-02 09:00:00,2565.06,2568.03,2564.42,2566.59,327
2024-09-02 09:00:00,2566.59,2566.88,2565.55,2565.79,477
2024-09-02 09:00:00,2565.79,2567.37,2565.64,2566.33,174
2024-09-02 09:00:00,2566.33,2567.23,2565.01,2565.72,164
2024-09-02 09:00:00,2565.72,2566.96,2565.69,2566.23,185
2024-09-02 09:00:00,2566.23,2569.00,2565.72,2567.73,487
2024-09-02 09:00:00,2567.73,2567.95,2567.04,2567.11,486
2024-09-02 09:00:00,2567.11,2568.79,2566.47,2568.25,151
2024-09-02 09:00:00,2568.25,2569.60,2567.58,2567.89,339
2024-09-02 09:00:00,2567.89,2568.57,2567.39,2567.97,349
2024-09-02 09:00:00,2567.97,2570.42,2566.47,2569.93,126
2024-09-02 09:00:00,2569.93,2570.75,2568.34,2569.76,74
2024-09-02 09:00:00,2569.76,2571.27,2569.42,2570.46,133
2024-09-02 09:00:00,2570.46,2571.32,2568.84,2569.63,112
2024-09-02 09:00:00,2569.63,2571.03,2568.79,2568.94,208
2024-09-02 09:00:00,2568.94,2569.47,2567.53,2567.59,66
2024-09-02 09:00:00,2567.59,2568.15,2565.68,2566.99,169
2024-09-02 09:00:00,2566.99,2569.67,2566.04,2568.59,215
2024-09-02 09:00:00,2568.59,2569.49,2567.27,2567.33,420
2024-09-02 09:00:00,2567.33,2568.66,2564.33,2565.66,187
2024-09-02 09:00:00,2565.66,2566.62,2563.66,2564.88,429
2024-09-02 09:00:00,2564.88,2567.41,2564.55,2566.73,468
